ResumeDesignations,JDDesignations,ExpectedScore
"Security Analyst, Intern, Teaching Assistant","Backend Developer, Intern",0.575
"Teaching Assistant, Data Analyst, Research Assistant",Database Administrator,0.479
"Automation Engineer, Engineering Manager",Intern,0.597
"Software Engineer, QA Tester, Mobile App Developer",Project Coordinator,0.728
"Database Administrator, Project Coordinator","UI Developer, QA Tester, Security Analyst",0.465
"Engineering Manager, QA Tester","Site Reliability Engineer, Full Stack Engineer, Research Assistant",0.465
"UI Developer, Data Analyst, Cloud Architect","Research Assistant, Data Analyst",0.737
"Project Coordinator, AI Engineer, QA Tester",Project Coordinator,0.615
Full Stack Engineer,"Security Analyst, Research Assistant",0.43
"Frontend Developer, Site Reliability Engineer","Project Coordinator, Mobile App Developer",0.581
Site Reliability Engineer,Site Reliability Engineer,0.43
"AI Engineer, Software Engineer, QA Tester","Product Manager, Mobile App Developer, Site Reliability Engineer",0.43
"AI Engineer, Data Scientist","Frontend Developer, Security Analyst",0.536
"QA Tester, Engineering Manager, Automation Engineer",Research Assistant,0.213
"Teaching Assistant, Security Analyst","Database Administrator, Research Assistant",0.241
"Data Analyst, Teaching Assistant, Technical Lead","Software Engineer, Intern",0.416
"Machine Learning Engineer, Intern, Product Manager",Site Reliability Engineer,0.348
"Site Reliability Engineer, AI Engineer, Technical Lead","Frontend Developer, UI Developer, Project Coordinator",0.547
Full Stack Engineer,"Frontend Developer, Full Stack Engineer, Security Analyst",0.364
Engineering Manager,QA Tester,0.288
"Site Reliability Engineer, Automation Engineer","Data Analyst, Cloud Architect, Backend Developer",0.72
"Research Assistant, Security Analyst, Teaching Assistant",Research Assistant,0.466
Machine Learning Engineer,"Cloud Architect, Security Analyst",0.51
Product Manager,QA Tester,0.286
"Project Coordinator, Frontend Developer",Site Reliability Engineer,0.418
UX Designer,"Data Scientist, Frontend Developer",0.517
"UX Designer, Data Analyst, Product Manager","Automation Engineer, Software Engineer",0.327
Site Reliability Engineer,"Data Analyst, DevOps Engineer, AI Engineer",0.556
Research Assistant,"Mobile App Developer, Automation Engineer",0.41
"Full Stack Engineer, AI Engineer",Automation Engineer,0.456
"Security Analyst, Site Reliability Engineer","Engineering Manager, UX Designer",0.41
"Site Reliability Engineer, Engineering Manager, Software Engineer","Software Engineer, Engineering Manager, Site Reliability Engineer",0.778
"Data Analyst, Product Manager","Machine Learning Engineer, DevOps Engineer, Cloud Architect",0.498
"UI Developer, Research Assistant",UX Designer,0.341
"Data Analyst, DevOps Engineer","Project Coordinator, Mobile App Developer, Cloud Architect",0.623
"AI Engineer, Data Analyst",Mobile App Developer,0.317
Product Manager,Full Stack Engineer,0.531
"Mobile App Developer, Data Analyst, AI Engineer","Frontend Developer, Security Analyst",0.206
"Full Stack Engineer, Software Engineer","Software Engineer, Mobile App Developer, Frontend Developer",0.301
"Teaching Assistant, Full Stack Engineer, Machine Learning Engineer","Data Scientist, Full Stack Engineer, Security Analyst",0.53
"Frontend Developer, Automation Engineer, AI Engineer","Backend Developer, Frontend Developer",0.611
"Cloud Architect, Frontend Developer",Mobile App Developer,0.526
"Security Analyst, DevOps Engineer","Product Manager, Full Stack Engineer",0.483
"Software Engineer, QA Tester",Data Analyst,0.455
Data Scientist,"Database Administrator, DevOps Engineer",0.278
Technical Lead,DevOps Engineer,0.392
"Database Administrator, Product Manager, AI Engineer","UI Developer, Security Analyst, Machine Learning Engineer",0.431
"Intern, AI Engineer, Research Assistant",DevOps Engineer,0.659
Frontend Developer,"Data Analyst, UX Designer, Software Engineer",0.552
QA Tester,Machine Learning Engineer,0.236
Research Assistant,Security Analyst,0.549
"Automation Engineer, Intern, UI Developer","Machine Learning Engineer, Cloud Architect, Full Stack Engineer",0.442
Engineering Manager,"QA Tester, Software Engineer",0.398
"Data Analyst, Database Administrator",Research Assistant,0.592
"Frontend Developer, AI Engineer, Security Analyst",Product Manager,0.655
Full Stack Engineer,Product Manager,0.64
"Machine Learning Engineer, Software Engineer",Engineering Manager,0.374
Software Engineer,"DevOps Engineer, Product Manager",0.454
Software Engineer,Site Reliability Engineer,0.55
Security Analyst,"Research Assistant, Teaching Assistant, Machine Learning Engineer",0.646
"Mobile App Developer, Site Reliability Engineer","Data Scientist, Teaching Assistant, Technical Lead",0.428
"Security Analyst, Database Administrator","Data Scientist, QA Tester, DevOps Engineer",0.472
Research Assistant,"Research Assistant, Product Manager",0.334
"Product Manager, Engineering Manager","Machine Learning Engineer, Backend Developer, Software Engineer",0.321
UX Designer,DevOps Engineer,0.622
Engineering Manager,"DevOps Engineer, Product Manager",0.703
Mobile App Developer,"UI Developer, Research Assistant, Data Analyst",0.489
Cloud Architect,"Project Coordinator, UI Developer, Intern",0.651
UI Developer,"Project Coordinator, AI Engineer, Data Scientist",0.554
QA Tester,"Software Engineer, Security Analyst",0.403
"Research Assistant, Mobile App Developer","Intern, Software Engineer",0.554
Automation Engineer,QA Tester,0.731
Software Engineer,"Cloud Architect, QA Tester, UX Designer",0.495
"Data Scientist, Site Reliability Engineer",Machine Learning Engineer,0.735
Engineering Manager,Data Analyst,0.107
"Product Manager, Data Analyst, Full Stack Engineer",UI Developer,0.623
"Database Administrator, QA Tester, Product Manager","Automation Engineer, Cloud Architect",0.513
Cloud Architect,DevOps Engineer,0.455
DevOps Engineer,"Site Reliability Engineer, Data Scientist",0.514
"Automation Engineer, Intern","Frontend Developer, Full Stack Engineer",0.202
"UX Designer, Database Administrator, Project Coordinator",Machine Learning Engineer,0.467
"Project Coordinator, Automation Engineer","Site Reliability Engineer, Frontend Developer, Technical Lead",0.554
"Frontend Developer, Site Reliability Engineer","Engineering Manager, UX Designer, Backend Developer",0.722
UX Designer,DevOps Engineer,0.422
"Product Manager, Full Stack Engineer","Machine Learning Engineer, Automation Engineer",0.379
"Teaching Assistant, Machine Learning Engineer","Mobile App Developer, Data Analyst",0.425
"DevOps Engineer, Teaching Assistant","Machine Learning Engineer, Full Stack Engineer, Mobile App Developer",0.637
"Site Reliability Engineer, Backend Developer","UI Developer, Data Scientist",0.549
Security Analyst,"Mobile App Developer, Software Engineer, Frontend Developer",0.421
"UI Developer, Research Assistant, Mobile App Developer",Technical Lead,0.577
Intern,"Machine Learning Engineer, QA Tester",0.515
"Technical Lead, QA Tester","Software Engineer, Frontend Developer",0.645
"Engineering Manager, Teaching Assistant, Site Reliability Engineer",Engineering Manager,0.395
"Backend Developer, UX Designer","Mobile App Developer, Cloud Architect",0.451
"Machine Learning Engineer, Security Analyst, Cloud Architect","Database Administrator, QA Tester",0.441
"Mobile App Developer, Research Assistant, Automation Engineer",Project Coordinator,0.28
Security Analyst,Mobile App Developer,0.544
"AI Engineer, Full Stack Engineer",Site Reliability Engineer,0.539
"Intern, DevOps Engineer","Site Reliability Engineer, AI Engineer",0.501
"Automation Engineer, Site Reliability Engineer",Database Administrator,0.465
"Database Administrator, AI Engineer","Mobile App Developer, Data Scientist",0.288
"Technical Lead, Data Analyst, Teaching Assistant",Data Analyst,0.437
"Backend Developer, QA Tester, Intern","Backend Developer, Automation Engineer",0.449
Site Reliability Engineer,"Database Administrator, Backend Developer",0.38
"AI Engineer, DevOps Engineer, Product Manager","Automation Engineer, DevOps Engineer, QA Tester",0.476
"Automation Engineer, Machine Learning Engineer, Technical Lead",Technical Lead,0.561
"AI Engineer, Software Engineer, Backend Developer","Backend Developer, Software Engineer, AI Engineer",0.783
"Technical Lead, Full Stack Engineer","Data Analyst, Engineering Manager, Product Manager",0.526
"QA Tester, Full Stack Engineer, Backend Developer",Automation Engineer,0.539
"Intern, Data Scientist","Security Analyst, AI Engineer",0.489
"AI Engineer, Cloud Architect",Security Analyst,0.212
"Full Stack Engineer, Automation Engineer, Data Scientist","AI Engineer, QA Tester, Machine Learning Engineer",0.496
"Mobile App Developer, Software Engineer",Product Manager,0.509
Intern,Intern,0.869
Data Scientist,Frontend Developer,0.471
Research Assistant,Software Engineer,0.545
"Technical Lead, DevOps Engineer, Machine Learning Engineer","UI Developer, DevOps Engineer",0.495
"Data Analyst, Software Engineer, Automation Engineer","Database Administrator, UX Designer",0.325
"Machine Learning Engineer, Research Assistant, UI Developer","QA Tester, Backend Developer",0.671
"Mobile App Developer, DevOps Engineer, UX Designer","Product Manager, Backend Developer",0.613
"Automation Engineer, AI Engineer, Security Analyst",Project Coordinator,0.619
"Site Reliability Engineer, Intern, Security Analyst","Data Scientist, Software Engineer, Full Stack Engineer",0.364
"Frontend Developer, Engineering Manager",Data Analyst,0.71
DevOps Engineer,"UI Developer, Frontend Developer",0.29
Mobile App Developer,"QA Tester, UI Developer",0.588
"Research Assistant, Security Analyst","Research Assistant, Security Analyst",0.829
"UX Designer, Automation Engineer, Technical Lead",Data Analyst,0.351
"Intern, Security Analyst, Full Stack Engineer",Teaching Assistant,0.415
Site Reliability Engineer,"Data Analyst, Machine Learning Engineer",0.515
Product Manager,Data Scientist,0.424
"QA Tester, Automation Engineer",Data Analyst,0.267
Security Analyst,Research Assistant,0.51
"DevOps Engineer, Teaching Assistant, UX Designer",Intern,0.341
"Automation Engineer, Software Engineer","DevOps Engineer, Cloud Architect, Security Analyst",0.571
"Database Administrator, Site Reliability Engineer, Cloud Architect",QA Tester,0.362
"Technical Lead, QA Tester","Machine Learning Engineer, Site Reliability Engineer, Technical Lead",0.732
"Backend Developer, Intern, Research Assistant",Data Analyst,0.383
"Mobile App Developer, Database Administrator","Backend Developer, Database Administrator",0.452
Site Reliability Engineer,Automation Engineer,0.622
"Mobile App Developer, Cloud Architect","QA Tester, Full Stack Engineer",0.315
QA Tester,"Automation Engineer, Cloud Architect",0.534
"Research Assistant, Software Engineer, Data Scientist","Automation Engineer, Research Assistant",0.696
"Data Analyst, DevOps Engineer",Technical Lead,0.259
"AI Engineer, Site Reliability Engineer","Research Assistant, Cloud Architect, Full Stack Engineer",0.528
"Engineering Manager, Full Stack Engineer","AI Engineer, Software Engineer, Frontend Developer",0.539
Technical Lead,"Security Analyst, Mobile App Developer, Data Analyst",0.617
Technical Lead,"Cloud Architect, AI Engineer",0.314
"Research Assistant, Database Administrator",Engineering Manager,0.302
Security Analyst,"UX Designer, QA Tester",0.578
DevOps Engineer,"UI Developer, UX Designer, Product Manager",0.545
Research Assistant,"AI Engineer, Automation Engineer, QA Tester",0.538
"Project Coordinator, Full Stack Engineer",Engineering Manager,0.552
"Technical Lead, Mobile App Developer","Full Stack Engineer, Database Administrator",0.398
"Project Coordinator, Security Analyst","Software Engineer, Data Scientist",0.535
"Frontend Developer, Teaching Assistant, Automation Engineer","Database Administrator, Software Engineer, Product Manager",0.544
"Engineering Manager, UI Developer, Machine Learning Engineer",Database Administrator,0.393
"Engineering Manager, Security Analyst","Security Analyst, Engineering Manager",0.78
"Site Reliability Engineer, Backend Developer","Technical Lead, UI Developer, Product Manager",0.571
"Machine Learning Engineer, Full Stack Engineer, Data Analyst","UI Developer, AI Engineer",0.321
"Cloud Architect, Frontend Developer, Mobile App Developer","Research Assistant, Intern, Database Administrator",0.598
"Full Stack Engineer, Intern, Teaching Assistant",Data Scientist,0.354
"Project Coordinator, Security Analyst",Cloud Architect,0.618
"Database Administrator, DevOps Engineer","Data Analyst, Site Reliability Engineer",0.674
DevOps Engineer,"Backend Developer, QA Tester, Software Engineer",0.377
Mobile App Developer,"Software Engineer, Machine Learning Engineer",0.645
"Backend Developer, AI Engineer, Product Manager",Backend Developer,0.562
"Product Manager, Data Scientist",Automation Engineer,0.623
"Data Scientist, Machine Learning Engineer","Machine Learning Engineer, Data Scientist",0.785
"Database Administrator, AI Engineer, Security Analyst",Teaching Assistant,0.463
"Frontend Developer, Research Assistant","Cloud Architect, Site Reliability Engineer, Mobile App Developer",0.387
"Cloud Architect, Security Analyst","Teaching Assistant, Security Analyst",0.367
"Project Coordinator, AI Engineer","DevOps Engineer, Data Scientist",0.378
"Machine Learning Engineer, Teaching Assistant","Full Stack Engineer, Data Scientist",0.488
"AI Engineer, Data Scientist, Research Assistant","Intern, Product Manager",0.551
"Mobile App Developer, Project Coordinator",Security Analyst,0.542
"Cloud Architect, QA Tester, Machine Learning Engineer","Product Manager, UI Developer, Project Coordinator",0.624
Data Analyst,QA Tester,0.502
Automation Engineer,"Technical Lead, Cloud Architect, Data Scientist",0.718
"Cloud Architect, Research Assistant","Intern, Machine Learning Engineer, Backend Developer",0.46
"Mobile App Developer, Automation Engineer, AI Engineer","Mobile App Developer, Automation Engineer, AI Engineer",0.908
"Cloud Architect, UI Developer","UX Designer, Security Analyst, Database Administrator",0.594
"Data Analyst, Intern, DevOps Engineer",Project Coordinator,0.371
"Database Administrator, Product Manager","UI Developer, Project Coordinator, Cloud Architect",0.339
"Mobile App Developer, Machine Learning Engineer, UX Designer","Technical Lead, Engineering Manager, Software Engineer",0.572
"Database Administrator, UI Developer, Project Coordinator",Mobile App Developer,0.466
Technical Lead,"Site Reliability Engineer, Machine Learning Engineer, Technical Lead",0.607
"Project Coordinator, Technical Lead, Engineering Manager",Site Reliability Engineer,0.571
"Engineering Manager, Product Manager",Engineering Manager,0.489
"Full Stack Engineer, QA Tester, Software Engineer","Software Engineer, Cloud Architect",0.373
"Cloud Architect, Software Engineer","Product Manager, AI Engineer, Backend Developer",0.273
"Frontend Developer, QA Tester, Security Analyst","Research Assistant, Teaching Assistant",0.433
"Research Assistant, Intern, Product Manager","Automation Engineer, Project Coordinator, Security Analyst",0.628
"Full Stack Engineer, Frontend Developer","Mobile App Developer, Data Scientist, DevOps Engineer",0.532
Full Stack Engineer,"UX Designer, Mobile App Developer",0.313
"Cloud Architect, Intern","Full Stack Engineer, Backend Developer, Data Analyst",0.526
"Project Coordinator, Intern, UX Designer","Data Analyst, UI Developer",0.558
"UX Designer, Technical Lead, Mobile App Developer","Intern, Software Engineer",0.367
"Data Analyst, Software Engineer, Database Administrator","Automation Engineer, Product Manager",0.523
Engineering Manager,"Software Engineer, Intern",0.509
"Intern, DevOps Engineer, Security Analyst","Automation Engineer, Intern, AI Engineer",0.329
"Mobile App Developer, Teaching Assistant","UX Designer, Database Administrator, AI Engineer",0.554
"Full Stack Engineer, Data Analyst",Database Administrator,0.584
"UX Designer, Security Analyst, Engineering Manager","Security Analyst, Project Coordinator, Technical Lead",0.662
"Data Scientist, Mobile App Developer",Automation Engineer,0.658
"UX Designer, Research Assistant, AI Engineer","Database Administrator, Technical Lead",0.293
Data Scientist,"Data Analyst, Database Administrator, UX Designer",0.359
"Engineering Manager, Machine Learning Engineer","QA Tester, Data Analyst, Machine Learning Engineer",0.577
AI Engineer,Data Scientist,0.577
"Site Reliability Engineer, Product Manager","Teaching Assistant, Intern",0.577
"Machine Learning Engineer, Full Stack Engineer","Machine Learning Engineer, Full Stack Engineer",1.0
"Teaching Assistant, Mobile App Developer",Frontend Developer,0.586
"Mobile App Developer, Technical Lead, Intern",Product Manager,0.67
"Teaching Assistant, Full Stack Engineer, Machine Learning Engineer","Intern, QA Tester, Data Analyst",0.643
"UI Developer, Site Reliability Engineer, AI Engineer","Teaching Assistant, Security Analyst",0.598
"Technical Lead, Research Assistant, Backend Developer","Data Scientist, Project Coordinator",0.453
"QA Tester, Site Reliability Engineer","Teaching Assistant, Full Stack Engineer, AI Engineer",0.614
"UX Designer, Full Stack Engineer","Cloud Architect, UI Developer",0.384
"AI Engineer, Backend Developer, Teaching Assistant",QA Tester,0.464
"Mobile App Developer, Project Coordinator, Engineering Manager","Machine Learning Engineer, Database Administrator, Software Engineer",0.427
"Frontend Developer, Database Administrator, Cloud Architect",Data Analyst,0.512
"Intern, Research Assistant","Intern, Research Assistant",0.847
"Project Coordinator, Cloud Architect","Software Engineer, UX Designer",0.22
Product Manager,Intern,0.603
QA Tester,"DevOps Engineer, Project Coordinator, Engineering Manager",0.258
"Cloud Architect, Machine Learning Engineer","Mobile App Developer, Teaching Assistant, Product Manager",0.429
"Data Scientist, Frontend Developer, Site Reliability Engineer","Database Administrator, Research Assistant, Intern",0.663
Database Administrator,Security Analyst,0.51
"Project Coordinator, DevOps Engineer, Product Manager",Automation Engineer,0.338
"Backend Developer, Teaching Assistant, Site Reliability Engineer","Software Engineer, Engineering Manager, Product Manager",0.393
"Teaching Assistant, Data Scientist",Teaching Assistant,0.602
"Database Administrator, QA Tester, Software Engineer","Database Administrator, Cloud Architect",0.39
"DevOps Engineer, Engineering Manager, Research Assistant","DevOps Engineer, Site Reliability Engineer",0.532
"Research Assistant, QA Tester, Product Manager",Cloud Architect,0.507
UI Developer,"Product Manager, Automation Engineer, Backend Developer",0.402
"Mobile App Developer, Engineering Manager, Database Administrator","Engineering Manager, Database Administrator, Mobile App Developer",0.822
"UX Designer, Data Analyst, Backend Developer",QA Tester,0.595
"Automation Engineer, Security Analyst","Product Manager, Data Scientist",0.196
"Site Reliability Engineer, Software Engineer",Technical Lead,0.528
Data Analyst,Security Analyst,0.401
Technical Lead,"Research Assistant, Database Administrator",0.628
"Software Engineer, Product Manager","Site Reliability Engineer, Backend Developer, QA Tester",0.381
"Intern, UI Developer, UX Designer","Data Scientist, Database Administrator",0.483
AI Engineer,"UX Designer, Research Assistant, QA Tester",0.576
UI Developer,Cloud Architect,0.63
AI Engineer,Automation Engineer,0.32
"QA Tester, Backend Developer","Teaching Assistant, Research Assistant, AI Engineer",0.45
"Technical Lead, DevOps Engineer, Teaching Assistant","Full Stack Engineer, Machine Learning Engineer, Engineering Manager",0.429
"Software Engineer, Research Assistant, Backend Developer","Research Assistant, Data Analyst, Automation Engineer",0.402
