ResumeSkill,JobSkill,TentativeScore
"Cloud Computing, Flask, MongoDB, Big Data","Data Engineering, Node.js, C++, Deep Learning, API Development, Java",0.5745
"AWS, Node.js, Flask, API Development","Keras, Machine Learning, React, Data Science, NoSQL",0.4793
"Big Data, Azure, CI/CD, Data Science, GraphQL","Azure, API Development, Python, Data Engineering, AWS, Hadoop",0.5972
"API Development, Spark, Cloud Computing","SQL, Kubernetes, React, API Development, Hadoop",0.7285
"Spark, Python, Node.js, API Development, Keras, Docker","Data Engineering, C++, Docker, Data Science, Kubernetes, REST APIs",0.4649
"Keras, Hadoop, React, NoSQL, Node.js, Data Engineering","SQL, MongoDB, API Development, Data Science, Django, Machine Learning",0.4649
"Hadoop, Flask, Big Data","Machine Learning, SQL, Spark, C++, GraphQL, Cloud Computing",0.7369
"Hadoop, MongoDB, SQL, API Development","AWS, C++, Data Engineering, Node.js, GraphQL",0.6151
"Big Data, Python, Cloud Computing, Spark, Data Science","Node.js, Data Engineering, Spark, TensorFlow, SQL",0.4296
"Flask, Microservices, Data Science, Hadoop","Deep Learning, Data Science, Python, Keras",0.5814
"Cloud Computing, REST APIs, Spark, Python","Node.js, PostgreSQL, Docker, CI/CD",0.4305
"NoSQL, Java, AWS, Azure, Python","Docker, Kubernetes, Big Data, Node.js, Data Engineering",0.4301
"Azure, NoSQL, Hadoop, PostgreSQL, REST APIs","Java, Keras, Big Data",0.5363
"REST APIs, Keras, Azure, TensorFlow, Hadoop","Microservices, Django, PostgreSQL, Spark",0.213
"AWS, Spark, Flask, Cloud Computing","Node.js, Flask, GraphQL, Python, Hadoop",0.2413
"Java, CI/CD, Data Science, Django, React, C++","AWS, Machine Learning, MongoDB",0.4157
"Python, Spark, Django, NoSQL, C++","Node.js, Microservices, Data Science, Python, Java, Kubernetes",0.3481
"PostgreSQL, Hadoop, React","AWS, API Development, Hadoop, Kubernetes, Azure",0.5471
"AWS, Flask, Microservices, MongoDB, C++","Cloud Computing, SQL, TensorFlow",0.3638
"TensorFlow, PostgreSQL, Hadoop","Spark, Machine Learning, Azure, Flask, GraphQL, Cloud Computing",0.2882
"Deep Learning, Microservices, MongoDB, GraphQL","REST APIs, Cloud Computing, CI/CD, API Development, NoSQL",0.7198
"Deep Learning, Keras, Hadoop, C++, Java","NoSQL, Cloud Computing, Django, Python, Azure",0.4661
"MongoDB, Azure, Machine Learning, Docker","PostgreSQL, NoSQL, Big Data, Django, Kubernetes, Cloud Computing",0.5101
"TensorFlow, CI/CD, Keras, Microservices, C++","REST APIs, Data Engineering, MongoDB, NoSQL",0.2863
"API Development, Data Engineering, PostgreSQL, C++","Hadoop, GraphQL, C++, Docker, SQL",0.4183
"GraphQL, Machine Learning, Docker, Flask, MongoDB","Data Engineering, Hadoop, Cloud Computing, Data Science, MongoDB",0.5166
"Python, AWS, REST APIs, Data Engineering, API Development, PostgreSQL","AWS, SQL, API Development",0.3274
"C++, NoSQL, Azure, Docker","REST APIs, Azure, C++, API Development",0.5564
"CI/CD, Deep Learning, Data Science, Azure, Kubernetes, API Development","Hadoop, GraphQL, Azure, MongoDB",0.4099
"Hadoop, Java, Flask, Kubernetes","Flask, Django, TensorFlow",0.4562
"Kubernetes, Hadoop, Cloud Computing, Spark","C++, Flask, REST APIs",0.4097
"PostgreSQL, Spark, Data Science, Machine Learning","API Development, SQL, Django, Microservices, NoSQL",0.7778
"React, Docker, Hadoop, Deep Learning, CI/CD, Data Engineering","Kubernetes, PostgreSQL, Keras, NoSQL",0.498
"Deep Learning, Data Engineering, Java, Django, Hadoop","Flask, Data Engineering, CI/CD, Cloud Computing, Python, GraphQL",0.3413
"GraphQL, React, Azure","AWS, SQL, Hadoop, Big Data",0.6234
"React, SQL, Deep Learning, Azure, NoSQL","Azure, Data Engineering, Microservices, API Development, REST APIs, Docker",0.3169
"Node.js, TensorFlow, Microservices, Spark, Flask, C++","Keras, Big Data, Kubernetes, Docker, Machine Learning, Flask",0.5313
"PostgreSQL, NoSQL, Kubernetes","TensorFlow, NoSQL, Cloud Computing, REST APIs, API Development, C++",0.206
"Flask, Data Science, Node.js, Kubernetes, SQL, C++","Hadoop, Kubernetes, TensorFlow, Docker, Azure, Deep Learning",0.3008
"NoSQL, MongoDB, Django, GraphQL, Data Engineering, Docker","AWS, Hadoop, Python, GraphQL",0.5295
"PostgreSQL, Data Engineering, Microservices, React","Python, Data Engineering, TensorFlow, React, AWS, Data Science",0.6108
"Flask, REST APIs, Machine Learning, Cloud Computing","PostgreSQL, Java, Cloud Computing, Node.js",0.5257
"Microservices, Docker, Java","Cloud Computing, Django, C++, Deep Learning",0.4827
"Kubernetes, Machine Learning, Cloud Computing","Data Engineering, Hadoop, Data Science, Java, Deep Learning",0.4548
"Keras, REST APIs, Microservices, AWS","Kubernetes, PostgreSQL, API Development, NoSQL, TensorFlow",0.2782
"Azure, Hadoop, Node.js","Node.js, REST APIs, API Development, React, Data Engineering, CI/CD",0.392
"API Development, REST APIs, Big Data, GraphQL","C++, Docker, PostgreSQL, Azure, Hadoop",0.4309
"CI/CD, Keras, Java, MongoDB","Node.js, NoSQL, MongoDB, Python, Spark, Docker",0.6586
"Kubernetes, SQL, MongoDB, Java, TensorFlow","REST APIs, Kubernetes, MongoDB, Data Science, Big Data",0.5515
"NoSQL, Keras, Data Engineering, AWS, PostgreSQL, Node.js","NoSQL, Azure, Python, Spark",0.2355
"Java, REST APIs, CI/CD, React","Microservices, Machine Learning, Deep Learning",0.5486
"Cloud Computing, Python, Deep Learning","REST APIs, Deep Learning, Data Science, TensorFlow, Big Data",0.4422
"GraphQL, Java, Azure, Keras","Data Engineering, Machine Learning, Hadoop, Spark, Azure",0.3985
"AWS, Flask, API Development, Big Data, React","CI/CD, Cloud Computing, Data Engineering, REST APIs",0.5918
"Deep Learning, GraphQL, Data Science","Machine Learning, Microservices, GraphQL, TensorFlow, Python",0.6546
"Data Science, Data Engineering, Java, Node.js, Deep Learning, Flask","SQL, API Development, Keras",0.6397
"Flask, GraphQL, AWS, Microservices","PostgreSQL, Keras, Data Science, GraphQL, Python",0.3741
"GraphQL, Azure, Deep Learning, Django, MongoDB, SQL","Data Science, Django, TensorFlow, C++, Docker",0.4536
"AWS, Python, Big Data, Kubernetes, MongoDB","Flask, Data Engineering, NoSQL, API Development, Azure, Microservices",0.5497
"Big Data, Flask, React, Python","C++, Cloud Computing, Data Science, Spark, AWS, CI/CD",0.6463
"Kubernetes, Hadoop, GraphQL, Docker, Django, Data Engineering","NoSQL, Python, Data Science",0.4281
"Docker, Hadoop, API Development, SQL","REST APIs, PostgreSQL, Cloud Computing, Keras, Django",0.4722
"C++, Hadoop, Azure, Java, Cloud Computing, NoSQL","C++, PostgreSQL, Node.js",0.334
"Django, PostgreSQL, Python","Java, React, Node.js, NoSQL",0.3206
"REST APIs, Big Data, Data Science","C++, Big Data, REST APIs, Kubernetes, GraphQL, CI/CD",0.6219
"Azure, SQL, Big Data, Cloud Computing, AWS","TensorFlow, Java, MongoDB",0.7034
"Django, Big Data, Deep Learning, C++, Hadoop, MongoDB","GraphQL, PostgreSQL, SQL, AWS, Docker",0.4892
"Data Science, API Development, AWS, Node.js, REST APIs, Django","Azure, API Development, React",0.6505
"Java, Cloud Computing, NoSQL, TensorFlow, Kubernetes, C++","Data Engineering, Machine Learning, Spark, CI/CD",0.5542
"Docker, Deep Learning, Keras, MongoDB, Machine Learning, Azure","Data Engineering, Microservices, Node.js",0.4032
"Python, GraphQL, Deep Learning, Machine Learning","Java, Keras, Data Science, Spark, Microservices, Cloud Computing",0.5542
"Machine Learning, Python, Data Science, Big Data, TensorFlow, Hadoop","Django, CI/CD, Azure",0.7307
"Microservices, AWS, Docker","Keras, GraphQL, Spark, NoSQL, C++, Flask",0.4946
"Machine Learning, Deep Learning, Kubernetes, Hadoop","MongoDB, Machine Learning, PostgreSQL, Data Engineering, SQL",0.7347
"Deep Learning, Hadoop, Azure, Java, API Development, Cloud Computing","Cloud Computing, GraphQL, Microservices",0.107
"Cloud Computing, PostgreSQL, Hadoop, SQL","GraphQL, Machine Learning, Hadoop, AWS, Node.js",0.6233
"Java, GraphQL, NoSQL, Docker, Spark","MongoDB, Deep Learning, Keras",0.5131
"Keras, GraphQL, MongoDB","Node.js, Hadoop, Python, AWS, Microservices, SQL",0.4551
"Java, API Development, Docker, Hadoop, Django, NoSQL","TensorFlow, Flask, CI/CD, Azure, Cloud Computing",0.5138
"Python, Keras, Microservices, Spark","Node.js, Java, GraphQL",0.2019
"GraphQL, Machine Learning, AWS, Spark, Hadoop, Django","Big Data, TensorFlow, PostgreSQL, Cloud Computing, Hadoop",0.467
"TensorFlow, SQL, Machine Learning, Big Data, Azure, Java","Java, PostgreSQL, Keras, Azure, Deep Learning",0.5536
"Data Science, Deep Learning, React, Docker, GraphQL","Hadoop, PostgreSQL, CI/CD, NoSQL",0.7217
"Kubernetes, Microservices, API Development, C++, AWS, Python","CI/CD, Python, Data Engineering",0.4223
"Kubernetes, React, Machine Learning, Django","Data Engineering, Django, API Development, React, REST APIs, SQL",0.3787
"Microservices, GraphQL, Azure, Data Science, Data Engineering, Python","Data Science, Python, React, SQL, Machine Learning, Kubernetes",0.4247
"React, Keras, Cloud Computing, Python, C++, CI/CD","Java, Azure, C++",0.6373
"Azure, GraphQL, Deep Learning, Kubernetes, Machine Learning","Data Science, Django, Node.js, Azure, Python, MongoDB",0.5493
"Data Science, CI/CD, Azure, SQL, Keras","REST APIs, Java, Spark, TensorFlow",0.4205
"SQL, Kubernetes, Deep Learning, Node.js, Django, Data Engineering","API Development, React, Java, Cloud Computing, Keras",0.577
"Hadoop, Node.js, Big Data","Kubernetes, GraphQL, Hadoop, Big Data, Docker",0.5146
"Hadoop, Microservices, Kubernetes, Spark, Django","Azure, Flask, Data Science, Node.js, Cloud Computing",0.6453
"REST APIs, Python, Big Data","PostgreSQL, REST APIs, Flask, Azure, AWS, Deep Learning",0.3947
"REST APIs, Deep Learning, TensorFlow","Data Engineering, Kubernetes, Data Science",0.4509
"TensorFlow, Kubernetes, Microservices","CI/CD, MongoDB, TensorFlow, Docker, AWS",0.4412
"Java, REST APIs, Machine Learning, PostgreSQL","Python, PostgreSQL, Keras, Deep Learning",0.2805
"Data Science, TensorFlow, C++, Microservices, Docker","NoSQL, MongoDB, C++, Python, Node.js, CI/CD",0.5444
"Keras, NoSQL, Microservices, Machine Learning","Python, Azure, TensorFlow, Flask, PostgreSQL, Big Data",0.5392
"TensorFlow, MongoDB, API Development, GraphQL, Spark","API Development, C++, Data Engineering, Spark",0.5008
"Data Science, CI/CD, C++, Flask","MongoDB, Microservices, Keras, Java, C++, Big Data",0.4648
"Keras, Node.js, Python, C++, Machine Learning, CI/CD","Microservices, SQL, Hadoop, Kubernetes, REST APIs, Java",0.2877
"Data Engineering, PostgreSQL, GraphQL, Python, CI/CD, C++","SQL, Node.js, React, Azure",0.4369
"SQL, NoSQL, CI/CD, PostgreSQL, Node.js","TensorFlow, Java, Data Science, Big Data",0.4486
"C++, TensorFlow, Machine Learning","MongoDB, C++, Data Engineering",0.3797
"Node.js, Azure, Data Engineering, GraphQL, Deep Learning","Django, Cloud Computing, API Development, TensorFlow",0.4758
"MongoDB, Spark, Node.js, SQL, Big Data","Spark, C++, Hadoop, Django",0.5606
"Java, Node.js, AWS","GraphQL, Cloud Computing, SQL",0.7829
"Deep Learning, Azure, Data Engineering, REST APIs, Python","Azure, TensorFlow, C++, React, Big Data, Data Engineering",0.5262
"Django, Java, NoSQL, CI/CD","AWS, PostgreSQL, Keras, Machine Learning, API Development, Hadoop",0.5386
"GraphQL, AWS, Cloud Computing, REST APIs, PostgreSQL","Kubernetes, C++, Microservices, Java",0.4888
"Azure, NoSQL, CI/CD, Data Science","Flask, MongoDB, Python, NoSQL, Data Science",0.2122
"Machine Learning, Data Science, Kubernetes, API Development, Docker, MongoDB","SQL, Python, CI/CD, Django",0.496
"Python, Machine Learning, Django, Keras, Cloud Computing, C++","Spark, Docker, Keras, MongoDB, GraphQL",0.509
"Java, REST APIs, SQL","Machine Learning, AWS, Cloud Computing, Data Engineering, Django",0.8695
"Java, Data Science, Machine Learning, REST APIs","Big Data, Java, API Development, Data Science, Azure, Node.js",0.4711
"Keras, SQL, Data Engineering, Hadoop, Spark","Java, Big Data, NoSQL, Django, C++",0.5452
"MongoDB, Cloud Computing, SQL, Spark, REST APIs","Big Data, C++, AWS, Spark, Deep Learning, Data Engineering",0.4948
"Java, GraphQL, Data Science, Data Engineering, MongoDB, CI/CD","Hadoop, Keras, Python, Flask, MongoDB, GraphQL",0.3247
"Kubernetes, Deep Learning, Spark, REST APIs, Microservices, Big Data","Hadoop, Data Science, Cloud Computing, Microservices, Machine Learning, MongoDB",0.6714
"REST APIs, Python, Big Data, Docker, Deep Learning","PostgreSQL, Data Engineering, SQL",0.6128
"NoSQL, Django, API Development, React","PostgreSQL, CI/CD, SQL",0.6187
"Data Science, Cloud Computing, Big Data, Keras, Spark, REST APIs","Spark, C++, Machine Learning, Hadoop, SQL",0.3636
"Big Data, Machine Learning, Spark, Hadoop","Spark, Cloud Computing, Keras, GraphQL",0.7104
"Kubernetes, C++, Machine Learning","Spark, GraphQL, TensorFlow, Java",0.2897
"CI/CD, Azure, Python","SQL, Keras, PostgreSQL, Kubernetes, Node.js, Data Science",0.588
"Hadoop, NoSQL, Docker, CI/CD, Cloud Computing","REST APIs, Kubernetes, AWS, Flask",0.8286
"NoSQL, Django, CI/CD, Node.js, Cloud Computing, Microservices","PostgreSQL, AWS, GraphQL, Deep Learning, Flask",0.3514
"Python, Data Science, REST APIs, Cloud Computing, Microservices","Machine Learning, Docker, Spark, React, MongoDB, Microservices",0.4151
"TensorFlow, Deep Learning, Node.js, REST APIs, API Development","React, Machine Learning, Cloud Computing, Big Data, Kubernetes, NoSQL",0.5149
"TensorFlow, CI/CD, MongoDB, Microservices, Azure, Django","Django, Cloud Computing, Deep Learning, API Development, NoSQL",0.4245
"React, Microservices, GraphQL","Cloud Computing, AWS, Hadoop, React",0.2674
"TensorFlow, CI/CD, Kubernetes, C++, API Development, Deep Learning","React, Cloud Computing, Machine Learning, Django, TensorFlow, AWS",0.5103
"Data Science, API Development, Microservices, Machine Learning, Django","TensorFlow, Big Data, CI/CD",0.3407
"API Development, GraphQL, Data Science, Java","Django, Cloud Computing, PostgreSQL, Azure",0.571
"Deep Learning, Django, PostgreSQL, Machine Learning","Cloud Computing, Hadoop, TensorFlow, Azure, SQL, NoSQL",0.3621
"Django, TensorFlow, PostgreSQL, Data Engineering, Node.js","Docker, C++, API Development",0.7325
"Cloud Computing, TensorFlow, Data Science, Deep Learning","Big Data, TensorFlow, MongoDB, Deep Learning",0.3825
"Django, Machine Learning, API Development","PostgreSQL, Docker, Deep Learning, Java",0.4517
"Flask, Docker, Machine Learning, MongoDB","Microservices, Keras, Django, AWS, GraphQL",0.622
"API Development, Deep Learning, REST APIs, Azure, PostgreSQL","Spark, GraphQL, CI/CD, Deep Learning, Data Engineering, Java",0.3154
"Big Data, Spark, Azure, Kubernetes, SQL, Python","Kubernetes, GraphQL, Flask, Data Engineering, Big Data",0.5341
"Hadoop, Docker, Python, C++","Docker, REST APIs, API Development, Machine Learning",0.6961
"GraphQL, NoSQL, MongoDB, REST APIs","Java, Node.js, Kubernetes",0.2589
"C++, React, GraphQL, Microservices, Python, NoSQL","Java, Data Science, PostgreSQL, Data Engineering, GraphQL",0.5277
"Machine Learning, Java, SQL, AWS, Deep Learning","React, Data Science, Cloud Computing, NoSQL, PostgreSQL, Big Data",0.539
"Microservices, Data Science, API Development, Azure, AWS, REST APIs","React, Cloud Computing, NoSQL, Python",0.6173
"API Development, Python, React, Keras, Cloud Computing","Python, Azure, CI/CD, Data Science, C++",0.3145
"Hadoop, Kubernetes, Django, Flask, Deep Learning, Data Engineering","CI/CD, MongoDB, Node.js, Big Data, SQL, TensorFlow",0.3019
"Data Engineering, Azure, Cloud Computing, Spark, Node.js","PostgreSQL, Deep Learning, Hadoop",0.5783
"Microservices, AWS, Node.js, TensorFlow, Django, Flask","TensorFlow, Keras, CI/CD, Deep Learning, REST APIs",0.5445
"Java, TensorFlow, API Development, AWS","NoSQL, API Development, Deep Learning, Hadoop",0.5376
"Cloud Computing, Kubernetes, Node.js, TensorFlow","AWS, Keras, REST APIs, React, Django",0.552
"Keras, Python, AWS","Keras, Java, MongoDB, PostgreSQL, Big Data",0.398
"Keras, Deep Learning, GraphQL, Big Data","Microservices, Spark, Kubernetes, Big Data",0.5348
"Azure, Docker, React, PostgreSQL","API Development, Big Data, GraphQL, Spark, Azure",0.544
"CI/CD, React, Cloud Computing, TensorFlow","Deep Learning, Big Data, Kubernetes, C++",0.3928
"Data Science, Deep Learning, SQL","Data Science, Data Engineering, MongoDB, Deep Learning, NoSQL, PostgreSQL",0.7799
"Django, Data Science, Machine Learning, Microservices","PostgreSQL, Docker, Hadoop, TensorFlow, Cloud Computing, NoSQL",0.5711
"Kubernetes, Big Data, PostgreSQL","Machine Learning, Cloud Computing, Node.js",0.3213
"MongoDB, Python, CI/CD, Machine Learning","Python, Deep Learning, Azure, Big Data, Docker",0.5985
"AWS, Data Engineering, Cloud Computing, Microservices","Flask, API Development, PostgreSQL, Kubernetes, GraphQL",0.3538
"Spark, NoSQL, C++, API Development, CI/CD, Keras","Machine Learning, Django, Deep Learning, TensorFlow",0.6181
"Data Engineering, C++, TensorFlow","SQL, Microservices, Python, Data Science, Hadoop, Cloud Computing",0.6738
"C++, GraphQL, Java, Hadoop, SQL","Data Engineering, SQL, Big Data",0.3769
"Hadoop, Data Science, Flask, Keras, CI/CD, Node.js","Docker, React, Cloud Computing, Microservices",0.6445
"Spark, SQL, Kubernetes, Data Engineering","Spark, Keras, Hadoop",0.5619
"Docker, PostgreSQL, MongoDB, Azure, NoSQL, GraphQL","Data Science, MongoDB, PostgreSQL, Spark, Azure",0.6233
"Deep Learning, Spark, Docker","Deep Learning, Cloud Computing, Node.js, AWS, Java, PostgreSQL",0.7845
"GraphQL, React, MongoDB, PostgreSQL, Keras, TensorFlow","Cloud Computing, CI/CD, Azure",0.4632
"MongoDB, Microservices, C++","Java, Django, Big Data, Spark, NoSQL",0.3869
"Azure, API Development, TensorFlow, PostgreSQL, Cloud Computing, NoSQL","Deep Learning, NoSQL, Machine Learning, AWS, React",0.3666
"Spark, Azure, Data Science, Data Engineering","Kubernetes, Node.js, Big Data, Flask, SQL",0.3776
"Keras, API Development, Node.js, Hadoop, Deep Learning, Django","SQL, Java, Flask",0.4884
"API Development, Django, PostgreSQL, Python, C++, Big Data","MongoDB, Cloud Computing, SQL, Data Science",0.5512
"Flask, Azure, Django, Data Science, GraphQL","Django, API Development, Java",0.5415
"C++, REST APIs, Machine Learning, Deep Learning, Docker, CI/CD","React, Azure, CI/CD, Java",0.6241
"Azure, TensorFlow, AWS","Deep Learning, Docker, Keras, CI/CD",0.502
"Data Science, CI/CD, Python, AWS, Java","Java, Data Science, Big Data, NoSQL, Azure",0.718
"Spark, Data Science, Data Engineering, AWS, Microservices, SQL","API Development, Kubernetes, Cloud Computing, Azure, Node.js",0.4603
"Django, Data Engineering, Node.js, REST APIs, Data Science","Django, Big Data, Data Engineering, CI/CD, Python, Deep Learning",0.908
"Keras, Data Engineering, Django, CI/CD, GraphQL","API Development, AWS, Data Engineering, Data Science, Big Data",0.5939
"GraphQL, React, TensorFlow, Docker, Data Engineering","PostgreSQL, Java, API Development, Flask",0.3714
"Docker, Deep Learning, GraphQL","Deep Learning, C++, TensorFlow, NoSQL",0.3394
"Microservices, CI/CD, MongoDB, Kubernetes","Data Science, Python, PostgreSQL",0.5724
"React, AWS, TensorFlow, Java","Data Engineering, REST APIs, Cloud Computing, API Development, Big Data, NoSQL",0.4665
"Data Engineering, NoSQL, REST APIs, API Development, Python","AWS, Cloud Computing, NoSQL, TensorFlow",0.6071
"Java, Data Science, SQL, Deep Learning","Flask, Data Science, Microservices, API Development",0.571
"Node.js, Cloud Computing, PostgreSQL, SQL","Data Science, Microservices, Java, GraphQL, Keras, Big Data",0.4891
"Keras, Big Data, Machine Learning, Spark","Keras, Cloud Computing, Docker",0.373
"TensorFlow, Kubernetes, Docker, Microservices","Spark, Python, Docker, Node.js, Big Data, TensorFlow",0.2728
"NoSQL, Data Engineering, Python","Docker, Cloud Computing, React, PostgreSQL, Data Science",0.433
"Keras, Data Science, React","Keras, PostgreSQL, Spark, Microservices, Cloud Computing",0.6285
"Big Data, Hadoop, Azure","PostgreSQL, Flask, Kubernetes, Java",0.5321
"Data Engineering, Machine Learning, AWS, Microservices, Java, TensorFlow","Deep Learning, Azure, Keras, NoSQL, GraphQL",0.3131
"Java, TensorFlow, Cloud Computing, Microservices","Machine Learning, React, Keras, Docker, AWS, SQL",0.526
"Hadoop, Machine Learning, Azure, GraphQL","React, Docker, Cloud Computing, Big Data, PostgreSQL",0.5578
"C++, Spark, Flask","Django, Data Engineering, Azure, PostgreSQL",0.3674
"Spark, PostgreSQL, API Development, CI/CD, TensorFlow, Big Data","Kubernetes, Flask, Django, Deep Learning",0.5231
"PostgreSQL, API Development, GraphQL, TensorFlow, Docker, CI/CD","Java, Data Science, Hadoop, AWS, Node.js, Django",0.5087
"Node.js, AWS, Keras, SQL, Kubernetes","MongoDB, Flask, Docker, Microservices",0.3286
"Flask, Data Science, Big Data, Machine Learning, Kubernetes","Docker, Cloud Computing, SQL, Node.js, C++, Microservices",0.5537
"Azure, Hadoop, Spark, Python, Data Engineering, Deep Learning","Data Engineering, Azure, Keras, API Development, Big Data",0.5841
"Microservices, React, GraphQL, Kubernetes","Cloud Computing, Flask, TensorFlow, Spark, GraphQL, Big Data",0.6625
"REST APIs, React, TensorFlow, Microservices, Azure, API Development","Kubernetes, Node.js, Keras",0.6581
"Microservices, Docker, Django, Deep Learning, GraphQL","Cloud Computing, Django, Data Engineering, Java, React, API Development",0.2933
"NoSQL, SQL, GraphQL, Kubernetes","AWS, Spark, SQL, TensorFlow",0.3593
"CI/CD, Spark, Django, Deep Learning, GraphQL, Hadoop","Node.js, Keras, API Development, Python",0.5773
"React, Kubernetes, C++","Cloud Computing, C++, Big Data, Microservices, MongoDB",0.5771
"Django, REST APIs, Python, Deep Learning","C++, Big Data, Microservices",0.5773
"API Development, Spark, Machine Learning, Data Engineering","Kubernetes, AWS, C++",1.0
"Python, Microservices, React","Machine Learning, SQL, TensorFlow",0.5856
"Azure, React, PostgreSQL, Deep Learning, REST APIs","SQL, React, API Development",0.6703
"C++, Deep Learning, NoSQL, Data Engineering, Microservices, Hadoop","PostgreSQL, Azure, Node.js, Machine Learning, CI/CD",0.6431
"REST APIs, Data Science, C++, Node.js","Flask, Cloud Computing, Deep Learning, Azure",0.5977
"API Development, Big Data, Data Science, AWS","NoSQL, Flask, Java, REST APIs, Hadoop",0.4527
"Cloud Computing, Django, Data Science, NoSQL, Azure, Keras","Deep Learning, MongoDB, GraphQL, Data Engineering, Hadoop, NoSQL",0.6138
"NoSQL, Django, Flask","REST APIs, Machine Learning, Keras",0.3841
"Big Data, API Development, Django, C++, Data Science, MongoDB","SQL, MongoDB, NoSQL, Spark",0.4645
"MongoDB, Hadoop, Java, Deep Learning, Flask, Cloud Computing","C++, Keras, Microservices, Spark, API Development, PostgreSQL",0.4272
"SQL, Keras, API Development, Flask","Java, Data Science, Keras",0.5123
"Spark, Node.js, MongoDB, REST APIs, Keras","TensorFlow, Docker, Node.js",0.8472
"Data Science, Node.js, GraphQL, Python","Cloud Computing, Big Data, PostgreSQL, Spark",0.2199
"REST APIs, Data Science, GraphQL, React","Data Engineering, Hadoop, Microservices",0.6029
"Cloud Computing, Kubernetes, API Development, GraphQL","PostgreSQL, Data Science, Node.js, MongoDB, CI/CD",0.2581
"C++, Docker, Data Engineering","MongoDB, Django, CI/CD, NoSQL, Kubernetes, Flask",0.4292
"CI/CD, Deep Learning, Cloud Computing","Node.js, AWS, Data Science, NoSQL, Python",0.6633
"Azure, GraphQL, SQL, C++","Docker, Machine Learning, Java, REST APIs",0.5096
"React, Node.js, REST APIs, SQL","Django, TensorFlow, Big Data, Machine Learning",0.3383
"Microservices, Docker, TensorFlow, MongoDB, PostgreSQL, Node.js","CI/CD, C++, Java",0.3927
"Microservices, Azure, Hadoop, Node.js","Data Science, TensorFlow, Java, CI/CD, Big Data, AWS",0.6019
"Azure, AWS, Machine Learning, REST APIs","NoSQL, Java, Kubernetes",0.3904
"NoSQL, GraphQL, MongoDB, SQL, REST APIs, Keras","Hadoop, C++, React",0.5325
"Java, API Development, Hadoop, Machine Learning, Azure","Big Data, Spark, Kubernetes, Hadoop, CI/CD",0.5068
"REST APIs, PostgreSQL, Data Engineering, Cloud Computing, Microservices, Azure","API Development, CI/CD, Node.js, SQL, Data Science, Kubernetes",0.4023
"PostgreSQL, REST APIs, Python, Flask, TensorFlow, API Development","REST APIs, SQL, Java, Cloud Computing, Keras",0.8216
"Python, CI/CD, Keras","Node.js, Keras, Big Data",0.5951
"Django, Data Science, Machine Learning, Spark, NoSQL, REST APIs","Python, Big Data, Django",0.1962
"Flask, React, Django","REST APIs, Spark, Data Science, Java",0.528
"GraphQL, Deep Learning, Data Science, REST APIs, Big Data, Cloud Computing","Docker, GraphQL, React, PostgreSQL, Data Engineering",0.4007
"Hadoop, Kubernetes, AWS, NoSQL, Data Science, Docker","Data Engineering, React, TensorFlow, Keras, Hadoop, Data Science",0.6279
"NoSQL, MongoDB, GraphQL, TensorFlow, Microservices, Machine Learning","SQL, Data Science, Hadoop, Big Data, Deep Learning",0.3811
"Hadoop, PostgreSQL, GraphQL, Deep Learning","Data Engineering, Hadoop, C++",0.4828
